================================== 
=== Warnings About Source Data === 
================================== 
      Product 2376 refers to product 3038 for which there is no definition in the source data.
      Product 3297 refers to product 3355 for which there is no definition in the source data.

================================== 
=== Product Component Tree     === 
================================== 
Product 2461 Rolled Up Cost: 550.4402
Product 2462 Rolled Up Cost: 0.0
Product 2463 Rolled Up Cost: 0.0
Product 2464 Rolled Up Cost: 0.0
Product 2465 Rolled Up Cost: 0.0
Product 2466 Rolled Up Cost: 0.0
Product 2467 Rolled Up Cost: 0.0
Product 2468 Rolled Up Cost: 0.0
Product 2469 Rolled Up Cost: 0.0
Product 2470 Rolled Up Cost: 0.0
Product 2471 Rolled Up Cost: 0.0
Product 2472 Rolled Up Cost: 0.0
Product 2473 Rolled Up Cost: 0.0
Product 2474 Rolled Up Cost: 0.0
Product 2475 Rolled Up Cost: 0.0
Product 2476 Rolled Up Cost: 15.4645
Product 2477 Rolled Up Cost: 4.3499
Product 2478 Rolled Up Cost: 0.0
Product 2479 Rolled Up Cost: 0.0
Product 2480 Rolled Up Cost: 0.0
Product 2481 Rolled Up Cost: 0.0
Product 2482 Rolled Up Cost: 0.0
Product 2483 Rolled Up Cost: 0.0
Product 2484 Rolled Up Cost: 0.0
Product 2485 Rolled Up Cost: 0.0
Product 2486 Rolled Up Cost: 0.0
Product 2487 Rolled Up Cost: 0.0
Product 2488 Rolled Up Cost: 0.0
Product 2489 Rolled Up Cost: 0.0
Product 2490 Rolled Up Cost: 0.0
Product 2491 Rolled Up Cost: 0.0
Product 2492 Rolled Up Cost: 0.0
Product 2493 Rolled Up Cost: 1.9977
Product 2494 Rolled Up Cost: 36.5517
Product 2495 Rolled Up Cost: 238.1368
Product 2496 Rolled Up Cost: 34.8176
Product 2497 Rolled Up Cost: 34.8176
Product 2498 Rolled Up Cost: 34.8176
Product 2499 Rolled Up Cost: 1.8573
Product 2500 Rolled Up Cost: 2.15
Product 2501 Rolled Up Cost: 13.33
Product 2502 Rolled Up Cost: 741.449
Product 2503 Rolled Up Cost: 140.524
Product 2504 Rolled Up Cost: 145.9248
Product 2505 Rolled Up Cost: 140.524
Product 2506 Rolled Up Cost: 153.467
Product 2507 Rolled Up Cost: 178.4328
Product 2508 Rolled Up Cost: 188.598
Product 2509 Rolled Up Cost: 189.0968
Product 2510 Rolled Up Cost: 192.7604
Product 2511 Rolled Up Cost: 199.1244
Product 2512 Rolled Up Cost: 219.9192
Product 2513 Rolled Up Cost: 227.814
Product 2514 Rolled Up Cost: 229.2244
Product 2515 Rolled Up Cost: 237.2396
Product 2516 Rolled Up Cost: 239.2692
Product 2517 Rolled Up Cost: 243.1805
Product 2518 Rolled Up Cost: 252.1692
Product 2519 Rolled Up Cost: 250.5524
Product 2520 Rolled Up Cost: 274.3744
Product 2521 Rolled Up Cost: 279.3796
Product 2522 Rolled Up Cost: 280.9792
Product 2523 Rolled Up Cost: 291.8152
Product 2524 Rolled Up Cost: 319.0256
Product 2525 Rolled Up Cost: 349.6072
Product 2526 Rolled Up Cost: 360.512
Product 2527 Rolled Up Cost: 802.466
Product 2528 Rolled Up Cost: 56.6396
Product 2529 Rolled Up Cost: 73.0484
Product 2530 Rolled Up Cost: 118.336
Product 2531 Rolled Up Cost: 195.7532
Product 2532 Rolled Up Cost: 704.469
Product 2533 Rolled Up Cost: 19.6768
Product 2534 Rolled Up Cost: 4.0558
Product 2535 Rolled Up Cost: 10.9392
Product 2536 Rolled Up Cost: 11.9884
Product 2537 Rolled Up Cost: 7.1999
Product 2538 Rolled Up Cost: 96.32
Product 2539 Rolled Up Cost: 1022.848
Product 2540 Rolled Up Cost: 602.0
Product 2541 Rolled Up Cost: 1.7024
Product 2542 Rolled Up Cost: 1.676
Product 2543 Rolled Up Cost: 1.676
Product 2544 Rolled Up Cost: 1.676
Product 2545 Rolled Up Cost: 1041.7842
Product 2546 Rolled Up Cost: 1.676
Product 2547 Rolled Up Cost: 112.6078
Product 2548 Rolled Up Cost: 4.8797
Product 2549 Rolled Up Cost: 1.632
Product 2550 Rolled Up Cost: 1.632
Product 2551 Rolled Up Cost: 45.1411
Product 2552 Rolled Up Cost: 45.1411
Product 2553 Rolled Up Cost: 1.632
Product 2554 Rolled Up Cost: 8.519
Product 2555 Rolled Up Cost: 27.238
Product 2556 Rolled Up Cost: 62.1138
Product 2557 Rolled Up Cost: 201.0458
Product 2558 Rolled Up Cost: 1.632
Product 2559 Rolled Up Cost: 1.632
Product 2560 Rolled Up Cost: 9.0413
Product 2561 Rolled Up Cost: 1.632
Product 2562 Rolled Up Cost: 18.5069
Product 2563 Rolled Up Cost: 1.632
Product 2564 Rolled Up Cost: 1892.9379
Product 2565 Rolled Up Cost: 60.0575
Product 2566 Rolled Up Cost: 68.6581
Product 2567 Rolled Up Cost: 99.2744
Product 2568 Rolled Up Cost: 99.4213
Product 2569 Rolled Up Cost: 129.091
Product 2570 Rolled Up Cost: 200.0503
Product 2571 Rolled Up Cost: 89.205
Product 2572 Rolled Up Cost: 13.9536
Product 2573 Rolled Up Cost: 13.056
Product 2574 Rolled Up Cost: 14.3616
Product 2575 Rolled Up Cost: 14.5737
Product 2576 Rolled Up Cost: 13.6761
Product 2577 Rolled Up Cost: 18.8496
Product 2578 Rolled Up Cost: 37.03
Product 2579 Rolled Up Cost: 30.3878
Product 2580 Rolled Up Cost: 18.7027
Product 2581 Rolled Up Cost: 19.584
Product 2582 Rolled Up Cost: 19.8777
Product 2583 Rolled Up Cost: 43.3132
Product 2584 Rolled Up Cost: 42.6931
Product 2585 Rolled Up Cost: 15.8141
Product 2586 Rolled Up Cost: 16.5974
Product 2587 Rolled Up Cost: 16.6953
Product 2588 Rolled Up Cost: 16.9238
Product 2589 Rolled Up Cost: 17.2339
Product 2590 Rolled Up Cost: 10.3142
Product 2591 Rolled Up Cost: 10.6243
Product 2592 Rolled Up Cost: 11.424
Product 2593 Rolled Up Cost: 12.2237
Product 2594 Rolled Up Cost: 14.1168
Product 2595 Rolled Up Cost: 15.6182
Product 2596 Rolled Up Cost: 16.0262
Product 2597 Rolled Up Cost: 17.2339
Product 2598 Rolled Up Cost: 19.2249
Product 2599 Rolled Up Cost: 21.8361
Product 2600 Rolled Up Cost: 22.44
Product 2601 Rolled Up Cost: 9.8083
Product 2602 Rolled Up Cost: 10.608
Product 2603 Rolled Up Cost: 11.832
Product 2604 Rolled Up Cost: 14.3942
Product 2605 Rolled Up Cost: 16.32
Product 2606 Rolled Up Cost: 16.728
Product 2607 Rolled Up Cost: 18.3763
Product 2608 Rolled Up Cost: 21.4281
Product 2609 Rolled Up Cost: 12.6643
Product 2610 Rolled Up Cost: 12.7622
Product 2611 Rolled Up Cost: 13.823
Product 2612 Rolled Up Cost: 14.5737
Product 2613 Rolled Up Cost: 15.8467
Product 2614 Rolled Up Cost: 22.342
Product 2615 Rolled Up Cost: 1.632
Product 2616 Rolled Up Cost: 14.0678
Product 2617 Rolled Up Cost: 28.1356
Product 2618 Rolled Up Cost: 20.5305
Product 2619 Rolled Up Cost: 29.6044
Product 2620 Rolled Up Cost: 24.839
Product 2621 Rolled Up Cost: 0.0
Product 2622 Rolled Up Cost: 0.0
Product 2623 Rolled Up Cost: 0.0
Product 2624 Rolled Up Cost: 0.0
Product 2625 Rolled Up Cost: 0.0
Product 2626 Rolled Up Cost: 0.0
Product 2627 Rolled Up Cost: 0.0
Product 2628 Rolled Up Cost: 0.0
Product 2629 Rolled Up Cost: 0.0
Product 2630 Rolled Up Cost: 0.0
Product 2631 Rolled Up Cost: 0.0
Product 2632 Rolled Up Cost: 0.0
Product 2633 Rolled Up Cost: 0.0
Product 2634 Rolled Up Cost: 0.0
Product 2635 Rolled Up Cost: 0.0
Product 2636 Rolled Up Cost: 0.0
Product 2637 Rolled Up Cost: 0.0
Product 2638 Rolled Up Cost: 0.0
Product 2639 Rolled Up Cost: 0.0
Product 2640 Rolled Up Cost: 0.0
Product 2641 Rolled Up Cost: 0.0
Product 2642 Rolled Up Cost: 0.0
Product 2643 Rolled Up Cost: 0.0
Product 2644 Rolled Up Cost: 0.0
Product 2645 Rolled Up Cost: 0.0
Product 2646 Rolled Up Cost: 0.0
Product 2647 Rolled Up Cost: 0.0
Product 2648 Rolled Up Cost: 0.0
Product 2649 Rolled Up Cost: 0.0
Product 2650 Rolled Up Cost: 0.0
Product 2651 Rolled Up Cost: 0.0
Product 2652 Rolled Up Cost: 0.0
Product 2653 Rolled Up Cost: 0.0
Product 2654 Rolled Up Cost: 0.0
Product 2655 Rolled Up Cost: 0.0
Product 2656 Rolled Up Cost: 0.0
Product 2657 Rolled Up Cost: 0.0
Product 2658 Rolled Up Cost: 0.0
Product 2659 Rolled Up Cost: 0.0
Product 2660 Rolled Up Cost: 0.0
Product 2661 Rolled Up Cost: 0.0
Product 2662 Rolled Up Cost: 0.0
Product 2663 Rolled Up Cost: 0.0
Product 2664 Rolled Up Cost: 0.0
Product 2665 Rolled Up Cost: 0.0
Product 2666 Rolled Up Cost: 0.0
Product 2667 Rolled Up Cost: 0.0
Product 2668 Rolled Up Cost: 0.0
Product 2669 Rolled Up Cost: 0.0
Product 2670 Rolled Up Cost: 0.0
Product 2671 Rolled Up Cost: 0.0
Product 2672 Rolled Up Cost: 0.0
Product 2673 Rolled Up Cost: 0.0
Product 2674 Rolled Up Cost: 0.0
Product 2675 Rolled Up Cost: 5.6206
Product 2676 Rolled Up Cost: 5.6922
Product 2677 Rolled Up Cost: 2.2733
Product 2678 Rolled Up Cost: 6.4082
Product 2679 Rolled Up Cost: 2.5955
Product 2680 Rolled Up Cost: 2.3986
Product 2681 Rolled Up Cost: 2.685
Product 2682 Rolled Up Cost: 10.0956
Product 2683 Rolled Up Cost: 10.2209
Product 2684 Rolled Up Cost: 4.0991
Product 2685 Rolled Up Cost: 4.0096
Product 2686 Rolled Up Cost: 80.1204
Product 2687 Rolled Up Cost: 64.8875
Product 2688 Rolled Up Cost: 69.6131
Product 2689 Rolled Up Cost: 4.1349
Product 2690 Rolled Up Cost: 4.7793
Product 2691 Rolled Up Cost: 12.0288
Product 2692 Rolled Up Cost: 12.1899
Product 2693 Rolled Up Cost: 4.475
Product 2694 Rolled Up Cost: 3.938
Product 2695 Rolled Up Cost: 3.6874
Product 2696 Rolled Up Cost: 6.1397
Product 2697 Rolled Up Cost: 1.72
Product 2698 Rolled Up Cost: 195.048
Product 2699 Rolled Up Cost: 78.0192
Product 2700 Rolled Up Cost: 50.6981
Product 2701 Rolled Up Cost: 6.6051
Product 2702 Rolled Up Cost: 2.5597
Product 2703 Rolled Up Cost: 2.9535
Product 2704 Rolled Up Cost: 5.1194
Product 2705 Rolled Up Cost: 86.9045
Product 2706 Rolled Up Cost: 87.6742
Product 2707 Rolled Up Cost: 13.5503
Product 2708 Rolled Up Cost: 5.3879
Product 2709 Rolled Up Cost: 5.5311
Product 2710 Rolled Up Cost: 13.6398
Product 2711 Rolled Up Cost: 23.1805
Product 2712 Rolled Up Cost: 121.5231
Product 2713 Rolled Up Cost: 1.85
Product 2714 Rolled Up Cost: 1.72
Product 2715 Rolled Up Cost: 1.72
Product 2716 Rolled Up Cost: 3.1992
Product 2717 Rolled Up Cost: 21.414
Product 2718 Rolled Up Cost: 3.1648
Product 2719 Rolled Up Cost: 1.82
Product 2720 Rolled Up Cost: 24.7702
Product 2721 Rolled Up Cost: 0.0
Product 2722 Rolled Up Cost: 0.0
Product 2723 Rolled Up Cost: 0.0
Product 2724 Rolled Up Cost: 0.0
Product 2725 Rolled Up Cost: 0.0
Product 2726 Rolled Up Cost: 0.0
Product 2727 Rolled Up Cost: 0.0
Product 2728 Rolled Up Cost: 0.0
Product 2729 Rolled Up Cost: 0.0
Product 2730 Rolled Up Cost: 0.0
Product 2731 Rolled Up Cost: 0.0
Product 2732 Rolled Up Cost: 0.0
Product 2733 Rolled Up Cost: 0.0
Product 2734 Rolled Up Cost: 0.0
Product 2735 Rolled Up Cost: 0.0
Product 2736 Rolled Up Cost: 0.0
Product 2737 Rolled Up Cost: 0.0
Product 2738 Rolled Up Cost: 0.0
Product 2739 Rolled Up Cost: 0.0
Product 2740 Rolled Up Cost: 0.0
Product 2741 Rolled Up Cost: 0.0
Product 2742 Rolled Up Cost: 0.0
Product 2743 Rolled Up Cost: 0.0
Product 2744 Rolled Up Cost: 0.0
Product 2745 Rolled Up Cost: 0.0
Product 2746 Rolled Up Cost: 0.0
Product 2747 Rolled Up Cost: 0.0
Product 2748 Rolled Up Cost: 0.0
Product 2749 Rolled Up Cost: 0.0
Product 2750 Rolled Up Cost: 0.0
Product 2751 Rolled Up Cost: 0.0
Product 2752 Rolled Up Cost: 0.0
Product 2753 Rolled Up Cost: 0.0
Product 2754 Rolled Up Cost: 0.0
Product 2755 Rolled Up Cost: 0.0
Product 2756 Rolled Up Cost: 0.0
Product 2757 Rolled Up Cost: 0.0
Product 2758 Rolled Up Cost: 0.0
Product 2759 Rolled Up Cost: 2.0468
Product 2760 Rolled Up Cost: 2.2016
Product 2761 Rolled Up Cost: 26.0752
Product 2762 Rolled Up Cost: 1.72
Product 2763 Rolled Up Cost: 1.87
Product 2764 Rolled Up Cost: 55.2292
Product 2765 Rolled Up Cost: 66.1606
Product 2766 Rolled Up Cost: 114.6123
Product 2767 Rolled Up Cost: 119.6052
Product 2768 Rolled Up Cost: 61.0742
Product 2769 Rolled Up Cost: 40.0367
Product 2770 Rolled Up Cost: 1.72
Product 2771 Rolled Up Cost: 0.0
Product 2772 Rolled Up Cost: 1.87
Product 2773 Rolled Up Cost: 42.4116
Product 2774 Rolled Up Cost: 63.6174
Product 2775 Rolled Up Cost: 74.4447
Product 2776 Rolled Up Cost: 78.6335
Product 2777 Rolled Up Cost: 99.7832
Product 2778 Rolled Up Cost: 19.0927
Product 2779 Rolled Up Cost: 95.4261
Product 2780 Rolled Up Cost: 124.4859
Product 2781 Rolled Up Cost: 127.2348
Product 2782 Rolled Up Cost: 76.3334
Product 2783 Rolled Up Cost: 63.6174
Product 2784 Rolled Up Cost: 20.5326
Product 2785 Rolled Up Cost: 89.0681
Product 2786 Rolled Up Cost: 38.1667
Product 2787 Rolled Up Cost: 50.9014
Product 2788 Rolled Up Cost: 50.1908
Product 2789 Rolled Up Cost: 1.72
Product 2790 Rolled Up Cost: 82.1644
Product 2791 Rolled Up Cost: 89.0788
Product 2792 Rolled Up Cost: 99.4332
Product 2793 Rolled Up Cost: 110.4756
Product 2794 Rolled Up Cost: 84.2628
Product 2795 Rolled Up Cost: 10.148
Product 2796 Rolled Up Cost: 12.0056
Product 2797 Rolled Up Cost: 21.2076
Product 2798 Rolled Up Cost: 23.6156
Product 2799 Rolled Up Cost: 19.1092
Product 2800 Rolled Up Cost: 31.6136
Product 2801 Rolled Up Cost: 32.0092
Product 2802 Rolled Up Cost: 38.3044
Product 2803 Rolled Up Cost: 23.392
Product 2804 Rolled Up Cost: 36.3952
Product 2805 Rolled Up Cost: 40.1792
Product 2806 Rolled Up Cost: 46.6464
Product 2807 Rolled Up Cost: 41.5896
Product 2808 Rolled Up Cost: 48.1428
Product 2809 Rolled Up Cost: 54.5412
Product 2810 Rolled Up Cost: 66.4092
Product 2811 Rolled Up Cost: 68.2324
Product 2812 Rolled Up Cost: 1.72
Product 2813 Rolled Up Cost: 92.794
Product 2814 Rolled Up Cost: 0.0
Product 2815 Rolled Up Cost: 0.0
Product 2816 Rolled Up Cost: 0.0
Product 2817 Rolled Up Cost: 0.0
Product 2818 Rolled Up Cost: 0.0
Product 2819 Rolled Up Cost: 0.0
Product 2821 Rolled Up Cost: 0.0
Product 2822 Rolled Up Cost: 0.0
Product 2823 Rolled Up Cost: 0.0
Product 2824 Rolled Up Cost: 37509.1571
Product 2825 Rolled Up Cost: 2.1
Product 2826 Rolled Up Cost: 1.1868
Product 2827 Rolled Up Cost: 0.0
Product 2828 Rolled Up Cost: 1.72
Product 2829 Rolled Up Cost: 1.72
Product 2830 Rolled Up Cost: 0.0
Product 2831 Rolled Up Cost: 1.72
Product 2832 Rolled Up Cost: 0.2924
Product 2833 Rolled Up Cost: 0.3096
Product 2834 Rolled Up Cost: 1.72
Product 2835 Rolled Up Cost: 2.924
Product 2836 Rolled Up Cost: 46.8184
Product 2837 Rolled Up Cost: 36.5672
Product 2838 Rolled Up Cost: 14.6372
Product 2839 Rolled Up Cost: 3.87
Product 2840 Rolled Up Cost: 4.7472
Product 2841 Rolled Up Cost: 1.72
Product 2842 Rolled Up Cost: 18.8856
Product 2843 Rolled Up Cost: 1.72
Product 2844 Rolled Up Cost: 5.4868
Product 2845 Rolled Up Cost: 15.2392
Product 2846 Rolled Up Cost: 25.5936
Product 2847 Rolled Up Cost: 30.2548
Product 2848 Rolled Up Cost: 23.2544
Product 2849 Rolled Up Cost: 26.0064
Product 2850 Rolled Up Cost: 28.7412
Product 2851 Rolled Up Cost: 31.4932
Product 2852 Rolled Up Cost: 34.228
Product 2853 Rolled Up Cost: 36.98
Product 2854 Rolled Up Cost: 34.8644
Product 2855 Rolled Up Cost: 1.72
Product 2856 Rolled Up Cost: 7.2928
Product 2857 Rolled Up Cost: 1.72
Product 2858 Rolled Up Cost: 5.1428
Product 2859 Rolled Up Cost: 1.72
Product 2860 Rolled Up Cost: 6.3468
Product 2861 Rolled Up Cost: 9.8212
Product 2862 Rolled Up Cost: 11.1112
Product 2863 Rolled Up Cost: 1.72
Product 2864 Rolled Up Cost: 1.72
Product 2865 Rolled Up Cost: 0.516
Product 2866 Rolled Up Cost: 1.72
Product 2867 Rolled Up Cost: 1.72
Product 2868 Rolled Up Cost: 2.666
Product 2869 Rolled Up Cost: 2.7692
Product 2870 Rolled Up Cost: 8.1012
Product 2871 Rolled Up Cost: 5.0224
Product 2872 Rolled Up Cost: 5.5384
Product 2873 Rolled Up Cost: 1.72
Product 2874 Rolled Up Cost: 1.72
Product 2875 Rolled Up Cost: 35.1052
Product 2876 Rolled Up Cost: 11.4724
Product 2877 Rolled Up Cost: 1.72
Product 2878 Rolled Up Cost: 21.7752
Product 2879 Rolled Up Cost: 21.9472
Product 2880 Rolled Up Cost: 25.972
Product 2881 Rolled Up Cost: 31.132
Product 2882 Rolled Up Cost: 69.4536
Product 2883 Rolled Up Cost: 41.6584
Product 2884 Rolled Up Cost: 1.72
Product 2885 Rolled Up Cost: 4.5064
Product 2886 Rolled Up Cost: 4.6096
Product 2887 Rolled Up Cost: 0.344
Product 2888 Rolled Up Cost: 11.1284
Product 2889 Rolled Up Cost: 1.72
Product 2890 Rolled Up Cost: 135.2264
Product 2891 Rolled Up Cost: 155.9524
Product 2892 Rolled Up Cost: 38.7
Product 2893 Rolled Up Cost: 1.72
Product 2895 Rolled Up Cost: 3.4056
Product 2896 Rolled Up Cost: 1.72
Product 2897 Rolled Up Cost: 1.72
Product 2898 Rolled Up Cost: 10.6124
Product 2899 Rolled Up Cost: 89.7324
Product 2900 Rolled Up Cost: 185.5708
Product 2901 Rolled Up Cost: 116.3236
Product 2902 Rolled Up Cost: 188.8216
Product 2903 Rolled Up Cost: 385.1252
Product 2904 Rolled Up Cost: 1.72
Product 2905 Rolled Up Cost: 3.4056
Product 2906 Rolled Up Cost: 9.3396
Product 2907 Rolled Up Cost: 1.72
Product 2908 Rolled Up Cost: 0.43
Product 2909 Rolled Up Cost: 1.72
Product 2910 Rolled Up Cost: 4.1452
Product 2911 Rolled Up Cost: 1.72
Product 2912 Rolled Up Cost: 585.144
Product 2913 Rolled Up Cost: 1.72
Product 2914 Rolled Up Cost: 13.1064
Product 2915 Rolled Up Cost: 1.72
Product 2916 Rolled Up Cost: 1.72
Product 2917 Rolled Up Cost: 1.29
Product 2918 Rolled Up Cost: 2.7692
Product 2919 Rolled Up Cost: 1.72
Product 2920 Rolled Up Cost: 31.2008
Product 2921 Rolled Up Cost: 30.3408
Product 2922 Rolled Up Cost: 1.72
Product 2923 Rolled Up Cost: 17.114
Product 2924 Rolled Up Cost: 114.9876
Product 2925 Rolled Up Cost: 274.8954
Product 2926 Rolled Up Cost: 19.1646
Product 2927 Rolled Up Cost: 252.5874
Product 2928 Rolled Up Cost: 258.739
Product 2929 Rolled Up Cost: 276.3488
Product 2930 Rolled Up Cost: 30.6566
Product 2931 Rolled Up Cost: 53.4716
Product 2932 Rolled Up Cost: 1.72
Product 2933 Rolled Up Cost: 3.5604
Product 2934 Rolled Up Cost: 1.72
Product 2935 Rolled Up Cost: 7.7916
Product 2936 Rolled Up Cost: 1.72
Product 2937 Rolled Up Cost: 11.4036
Product 2938 Rolled Up Cost: 1.72
Product 2939 Rolled Up Cost: 108.8192
Product 2940 Rolled Up Cost: 12.1604
Product 2941 Rolled Up Cost: 5.762
Product 2942 Rolled Up Cost: 12.8656
Product 2943 Rolled Up Cost: 7.6024
Product 2944 Rolled Up Cost: 8.2216
Product 2945 Rolled Up Cost: 1.72
Product 2946 Rolled Up Cost: 6.02
Product 2947 Rolled Up Cost: 1.72
Product 2948 Rolled Up Cost: 10.75
Product 2949 Rolled Up Cost: 1.72
Product 2950 Rolled Up Cost: 1.72
Product 2951 Rolled Up Cost: 1.72
Product 2952 Rolled Up Cost: 1370.84
Product 2953 Rolled Up Cost: 1.72
Product 2954 Rolled Up Cost: 61.3352
Product 2955 Rolled Up Cost: 1.72
Product 2956 Rolled Up Cost: 156.0384
Product 2957 Rolled Up Cost: 0.0
Product 2958 Rolled Up Cost: 0.0
Product 2959 Rolled Up Cost: 0.0
Product 2960 Rolled Up Cost: 0.0
Product 2961 Rolled Up Cost: 0.0
Product 2962 Rolled Up Cost: 0.0
Product 2963 Rolled Up Cost: 51.956
Product 2964 Rolled Up Cost: 22.8103
Product 2965 Rolled Up Cost: 45.6207
Product 2966 Rolled Up Cost: 28.5087
Product 2967 Rolled Up Cost: 71.2802
Product 2968 Rolled Up Cost: 34.2071
Product 2969 Rolled Up Cost: 102.6382
Product 2970 Rolled Up Cost: 45.6207
Product 2971 Rolled Up Cost: 182.4492
Product 2972 Rolled Up Cost: 102.6382
Product 2973 Rolled Up Cost: 513.1573
Product 2974 Rolled Up Cost: 128.2977
Product 2975 Rolled Up Cost: 1.7365
Product 2976 Rolled Up Cost: 53.213
Product 2977 Rolled Up Cost: 22117.8642
Product 2978 Rolled Up Cost: 15420.1536
Product 2979 Rolled Up Cost: 173.712
Product 2980 Rolled Up Cost: 13223.6313
Product 2981 Rolled Up Cost: 507.5187
Product 2982 Rolled Up Cost: 206.0044
Product 2983 Rolled Up Cost: 36.8179
Product 2984 Rolled Up Cost: 4.2695
Product 2985 Rolled Up Cost: 0.0
Product 2986 Rolled Up Cost: 1.654
Product 2987 Rolled Up Cost: 1.621
Product 3014 Rolled Up Cost: 63.9564
Product 3015 Rolled Up Cost: 63.9564
Product 3016 Rolled Up Cost: 24.4734
Product 3017 Rolled Up Cost: 24.4734
Product 3018 Rolled Up Cost: 37.4478
Product 3019 Rolled Up Cost: 37.4478
Product 3020 Rolled Up Cost: 54.5969
Product 3021 Rolled Up Cost: 54.5969
Product 3022 Rolled Up Cost: 71.0621
Product 3023 Rolled Up Cost: 71.0621
Product 3024 Rolled Up Cost: 56.8506
Product 3025 Rolled Up Cost: 56.8506
Product 3026 Rolled Up Cost: 1.6924
Product 3027 Rolled Up Cost: 1.6924
Product 3028 Rolled Up Cost: 0.0
Product 3029 Rolled Up Cost: 0.0
Product 3030 Rolled Up Cost: 23.2974
Product 3031 Rolled Up Cost: 0.0
Product 3032 Rolled Up Cost: 0.0
Product 3033 Rolled Up Cost: 0.0
Product 3034 Rolled Up Cost: 0.0
Product 3035 Rolled Up Cost: 0.0
Product 3036 Rolled Up Cost: 0.0
Product 3037 Rolled Up Cost: 0.0
Product 3039 Rolled Up Cost: 0.0
Product 3040 Rolled Up Cost: 0.0
Product 3041 Rolled Up Cost: 0.0
Product 3042 Rolled Up Cost: 1342.2656
Product 3043 Rolled Up Cost: 1342.2656
Product 3044 Rolled Up Cost: 180.6
Product 3045 Rolled Up Cost: 359.48
Product 3046 Rolled Up Cost: 142.76
Product 3047 Rolled Up Cost: 350.88
Product 3048 Rolled Up Cost: 0.0
Product 3049 Rolled Up Cost: 0.0
Product 3050 Rolled Up Cost: 0.0
Product 3051 Rolled Up Cost: 0.0
Product 3052 Rolled Up Cost: 0.0
Product 3053 Rolled Up Cost: 0.0
Product 3054 Rolled Up Cost: 0.0
Product 3055 Rolled Up Cost: 3.02
Product 3056 Rolled Up Cost: 3.02
Product 3057 Rolled Up Cost: 0.0
Product 3058 Rolled Up Cost: 0.0
Product 3059 Rolled Up Cost: 0.0
Product 3060 Rolled Up Cost: 0.0
Product 3061 Rolled Up Cost: 0.0
Product 3062 Rolled Up Cost: 0.0
Product 3063 Rolled Up Cost: 0.0
Product 3064 Rolled Up Cost: 0.0
Product 3065 Rolled Up Cost: 0.0
Product 3066 Rolled Up Cost: 0.0
Product 3067 Rolled Up Cost: 0.0
Product 3068 Rolled Up Cost: 0.0
Product 3069 Rolled Up Cost: 0.0
Product 3070 Rolled Up Cost: 0.0
Product 3071 Rolled Up Cost: 0.0
Product 3072 Rolled Up Cost: 0.0
Product 3073 Rolled Up Cost: 0.0
Product 3074 Rolled Up Cost: 0.0
Product 3075 Rolled Up Cost: 0.0
Product 3076 Rolled Up Cost: 0.0
Product 3077 Rolled Up Cost: 0.0
Product 3078 Rolled Up Cost: 0.0
Product 3079 Rolled Up Cost: 0.0
Product 3080 Rolled Up Cost: 0.0
Product 3081 Rolled Up Cost: 0.0
Product 3082 Rolled Up Cost: 0.0
Product 3083 Rolled Up Cost: 0.0
Product 3084 Rolled Up Cost: 0.0
Product 3085 Rolled Up Cost: 0.0
Product 3086 Rolled Up Cost: 0.0
Product 3087 Rolled Up Cost: 0.0
Product 3088 Rolled Up Cost: 28.1993
Product 3089 Rolled Up Cost: 1.96
Product 3090 Rolled Up Cost: 9.4705
Product 3091 Rolled Up Cost: 0.0
Product 3092 Rolled Up Cost: 0.0
Product 3093 Rolled Up Cost: 0.0
Product 3094 Rolled Up Cost: 0.0
Product 3096 Rolled Up Cost: 0.0
Product 3097 Rolled Up Cost: 0.0
Product 3098 Rolled Up Cost: 0.0
Product 3099 Rolled Up Cost: 0.0
Product 3100 Rolled Up Cost: 17.99
Product 3101 Rolled Up Cost: 0.0
Product 3102 Rolled Up Cost: 0.0
Product 3103 Rolled Up Cost: 0.0
Product 3104 Rolled Up Cost: 0.0
Product 3105 Rolled Up Cost: 0.0
Product 3106 Rolled Up Cost: 0.0
Product 3107 Rolled Up Cost: 0.0
Product 3108 Rolled Up Cost: 0.0
Product 3109 Rolled Up Cost: 0.0
Product 3110 Rolled Up Cost: 0.0
Product 3111 Rolled Up Cost: 0.0
Product 3112 Rolled Up Cost: 0.0
Product 3113 Rolled Up Cost: 0.0
Product 3114 Rolled Up Cost: 0.0
Product 3115 Rolled Up Cost: 0.0
Product 3116 Rolled Up Cost: 0.0
Product 3117 Rolled Up Cost: 0.0
Product 3118 Rolled Up Cost: 0.0
Product 3119 Rolled Up Cost: 0.0
Product 3120 Rolled Up Cost: 0.0
Product 3121 Rolled Up Cost: 0.0
Product 3122 Rolled Up Cost: 0.0
Product 3123 Rolled Up Cost: 0.0
Product 3124 Rolled Up Cost: 0.0
Product 3125 Rolled Up Cost: 0.0
Product 3126 Rolled Up Cost: 0.0
Product 3127 Rolled Up Cost: 0.0
Product 3128 Rolled Up Cost: 0.0
Product 3129 Rolled Up Cost: 0.0
Product 3130 Rolled Up Cost: 0.0
Product 3131 Rolled Up Cost: 0.0
Product 3132 Rolled Up Cost: 0.0
Product 3133 Rolled Up Cost: 0.0
Product 3134 Rolled Up Cost: 0.0
Product 3135 Rolled Up Cost: 0.0
Product 3136 Rolled Up Cost: 0.0
Product 3137 Rolled Up Cost: 0.0
Product 3138 Rolled Up Cost: 0.0
